grid_i,grid_j,X_original,Y_original,Z_original,X_deformed,Y_deformed,Z_deformed,grid_value,distance_from_origin,decay_factor
15,9,-0.2631578947368425,2.894736842105263,0.0,-0.2631578947368425,3.1314167837825373,0.14884350936501872,0.14884350936501872,2.906673951891384,0.6253928964916753
15,10,0.2631578947368416,2.894736842105263,0.0,0.2631578947368416,3.1314167837825373,0.14884350936501872,0.14884350936501872,2.906673951891384,0.6253928964916753
15,11,0.7894736842105257,2.894736842105263,0.0,0.7894736842105257,3.1242430480410377,0.14433208353207663,0.14433208353207663,3.000461644997731,0.6064373257650278
15,12,1.3157894736842106,2.894736842105263,0.0,1.3157894736842106,3.1105412909000196,0.13571530932263726,0.13571530932263726,3.179748940419624,0.5702323921119212
15,13,1.8421052631578947,2.894736842105263,0.0,1.8421052631578947,3.0915070448929223,0.1237450343862147,0.1237450343862147,3.4311591606329728,0.5199371192698097
15,14,2.3684210526315788,2.894736842105263,0.0,2.3684210526315788,3.068713607833343,0.10941067576504973,0.10941067576504973,3.7401764219873406,0.45970872170188964
15,15,2.894736842105263,2.894736842105263,0.0,2.894736842105263,3.0438981396530744,0.09380470026788,0.09380470026788,4.093776101606328,0.39413739608352943
15,16,3.421052631578947,2.894736842105263,0.0,3.421052631578947,3.018746078200877,0.07798704767011806,0.07798704767011806,4.481417464717474,0.327676670882849
15,17,3.947368421052632,2.894736842105263,0.0,3.947368421052632,2.994710340968781,0.06287143012159441,0.06287143012159441,4.8950197994048095,0.26416567277980846
15,18,4.473684210526315,2.894736842105263,0.0,4.473684210526315,2.9728903959419326,0.049149282106295204,0.049149282106295204,5.328541245083311,0.20650958868191263
15,19,5.0,2.894736842105263,0.0,5.0,2.953981002720528,0.03725752470982469,0.03725752470982469,5.777499578973723,0.15654422146985164
16,0,-5.0,3.421052631578947,0.0,-5.0,3.470306849809852,0.030975040134642556,0.030975040134642556,6.058349701695441,0.13014722745648133
16,1,-4.473684210526316,3.421052631578947,0.0,-4.473684210526316,3.4860276798573806,0.04086157085550858,0.04086157085550858,5.631824883955972,0.1716872725021369
16,2,-3.947368421052632,3.421052631578947,0.0,-3.947368421052632,3.504168275031276,0.05226984579641783,0.05226984579641783,5.223535063494528,0.21962120082528502
16,3,-3.4210526315789473,3.421052631578947,0.0,-3.4210526315789473,3.524151028346972,0.06483661892136355,0.06483661892136355,4.838099029171114,0.2724227685771578
16,4,-2.8947368421052633,3.421052631578947,0.0,-2.8947368421052633,3.545061867674561,0.07798704767011806,0.07798704767011806,4.481417464717474,0.327676670882849
16,5,-2.368421052631579,3.421052631578947,0.0,-2.368421052631579,3.5656928711786953,0.0909614929970673,0.0909614929970673,4.160891658116288,0.38219114704650126
16,6,-1.8421052631578947,3.421052631578947,0.0,-1.8421052631578947,3.5846428050034924,0.10287874560719203,0.10287874560719203,3.8854797526929996,0.4322636370050085
16,7,-1.3157894736842106,3.421052631578947,0.0,-1.3157894736842106,3.6004674347553185,0.11283055398593331,0.11283055398593331,3.665365336101084,0.4740779579240895
16,8,-0.7894736842105265,3.421052631578947,0.0,-0.7894736842105265,3.6118587571972585,0.11999433979959888,0.11999433979959888,3.5109642274016664,0.5041778983176424
16,9,-0.2631578947368425,3.421052631578947,0.0,-0.2631578947368425,3.6178228343666063,0.1237450343862147,0.1237450343862147,3.4311591606329728,0.5199371192698097
16,10,0.2631578947368416,3.421052631578947,0.0,0.2631578947368416,3.6178228343666063,0.1237450343862147,0.1237450343862147,3.4311591606329728,0.5199371192698097
16,11,0.7894736842105257,3.421052631578947,0.0,0.7894736842105257,3.611858757197259,0.1199943397995989,0.1199943397995989,3.510964227401666,0.5041778983176425
16,12,1.3157894736842106,3.421052631578947,0.0,1.3157894736842106,3.6004674347553185,0.11283055398593331,0.11283055398593331,3.665365336101084,0.4740779579240895
16,13,1.8421052631578947,3.421052631578947,0.0,1.8421052631578947,3.5846428050034924,0.10287874560719203,0.10287874560719203,3.8854797526929996,0.4322636370050085
16,14,2.3684210526315788,3.421052631578947,0.0,2.3684210526315788,3.5656928711786953,0.0909614929970673,0.0909614929970673,4.160891658116288,0.38219114704650126
16,15,2.894736842105263,3.421052631578947,0.0,2.894736842105263,3.545061867674561,0.07798704767011806,0.07798704767011806,4.481417464717474,0.327676670882849
16,16,3.421052631578947,3.421052631578947,0.0,3.421052631578947,3.524151028346972,0.06483661892136355,0.06483661892136355,4.838099029171114,0.2724227685771578
16,17,3.947368421052632,3.421052631578947,0.0,3.947368421052632,3.504168275031276,0.05226984579641783,0.05226984579641783,5.223535063494528,0.21962120082528502
16,18,4.473684210526315,3.421052631578947,0.0,4.473684210526315,3.4860276798573806,0.04086157085550858,0.04086157085550858,5.631824883955972,0.1716872725021369
16,19,5.0,3.421052631578947,0.0,5.0,3.470306849809852,0.030975040134642556,0.030975040134642556,6.058349701695441,0.13014722745648133
17,0,-5.0,3.947368421052632,0.0,-5.0,3.98707608062191,0.02497139114146715,0.02497139114146715,6.370378124689581,0.10492181151876954
17,1,-4.473684210526316,3.947368421052632,0.0,-4.473684210526316,3.9997498655299824,0.032941693184329233,0.032941693184329233,5.966202130923492,0.13841047556440855
17,2,-3.947368421052632,3.947368421052632,0.0,-3.947368421052632,4.01437441147592,0.04213879170496139,0.04213879170496139,5.582421956735902,0.17705374665950163
17,3,-3.4210526315789473,3.947368421052632,0.0,-3.4210526315789473,4.030484064504961,0.052269845796417795,0.052269845796417795,5.223535063494529,0.21962120082528486
17,4,-2.8947368421052633,3.947368421052632,0.0,-2.8947368421052633,4.047341919916151,0.06287143012159441,0.06287143012159441,4.8950197994048095,0.26416567277980846
17,5,-2.368421052631579,3.947368421052632,0.0,-2.368421052631579,4.0639741778859,0.07333114051081449,0.07333114051081449,4.603383074877869,0.3081140357597248
17,6,-1.8421052631578947,3.947368421052632,0.0,-1.8421052631578947,4.079251194722262,0.0829385655525748,0.0829385655525748,4.356038251907066,0.34848136786796136
17,7,-1.3157894736842106,3.947368421052632,0.0,-1.3157894736842106,4.092008660652381,0.09096149299706727,0.09096149299706727,4.160891658116289,0.38219114704650115
17,8,-0.7894736842105265,3.947368421052632,0.0,-0.7894736842105265,4.101192092443906,0.09673677841491132,0.09673677841491132,4.025541721257462,0.406457052163493
17,9,-0.2631578947368425,3.947368421052632,0.0,-0.2631578947368425,4.106000199330816,0.09976050529847454,0.09976050529847454,3.956130625887608,0.4191617869683804
17,10,0.2631578947368416,3.947368421052632,0.0,0.2631578947368416,4.106000199330816,0.09976050529847454,0.09976050529847454,3.956130625887608,0.4191617869683804
17,11,0.7894736842105257,3.947368421052632,0.0,0.7894736842105257,4.101192092443906,0.09673677841491132,0.09673677841491132,4.025541721257462,0.406457052163493
17,12,1.3157894736842106,3.947368421052632,0.0,1.3157894736842106,4.092008660652381,0.09096149299706727,0.09096149299706727,4.160891658116289,0.38219114704650115
17,13,1.8421052631578947,3.947368421052632,0.0,1.8421052631578947,4.079251194722262,0.0829385655525748,0.0829385655525748,4.356038251907066,0.34848136786796136
17,14,2.3684210526315788,3.947368421052632,0.0,2.3684210526315788,4.0639741778859,0.07333114051081449,0.07333114051081449,4.603383074877869,0.3081140357597248
17,15,2.894736842105263,3.947368421052632,0.0,2.894736842105263,4.047341919916151,0.06287143012159441,0.06287143012159441,4.8950197994048095,0.26416567277980846
17,16,3.421052631578947,3.947368421052632,0.0,3.421052631578947,4.030484064504961,0.05226984579641783,0.05226984579641783,5.223535063494528,0.21962120082528502
17,17,3.947368421052632,3.947368421052632,0.0,3.947368421052632,4.01437441147592,0.04213879170496139,0.04213879170496139,5.582421956735902,0.17705374665950163
17,18,4.473684210526315,3.947368421052632,0.0,4.473684210526315,3.9997498655299824,0.032941693184329233,0.032941693184329233,5.966202130923492,0.13841047556440855
17,19,5.0,3.947368421052632,0.0,5.0,3.98707608062191,0.02497139114146715,0.02497139114146715,6.370378124689581,0.10492181151876954
18,0,-5.0,4.473684210526315,0.0,-5.0,4.504725383888791,0.019521202960151227,0.019521202960151227,6.709236202095769,0.082021861177106
18,1,-4.473684210526316,4.473684210526315,0.0,-4.473684210526316,4.514633022836985,0.02575192847123612,0.02575192847123612,6.3267448843006875,0.10820138013124421
18,2,-3.947368421052632,4.473684210526315,0.0,-3.947368421052632,4.5260656550036655,0.032941693184329233,0.032941693184329233,5.966202130923492,0.13841047556440855
18,3,-3.4210526315789473,4.473684210526315,0.0,-3.4210526315789473,4.538659258804749,0.04086157085550858,0.04086157085550858,5.631824883955972,0.1716872725021369
18,4,-2.8947368421052633,4.473684210526315,0.0,-2.8947368421052633,4.551837764362985,0.049149282106295204,0.049149282106295204,5.328541245083311,0.20650958868191263
18,5,-2.368421052631579,4.473684210526315,0.0,-2.368421052631579,4.564839910766191,0.05732608444204089,0.05732608444204089,5.061943174124037,0.24086590101697855
18,6,-1.8421052631578947,4.473684210526315,0.0,-1.8421052631578947,4.576782607294341,0.06483661892136355,0.06483661892136355,4.838099029171114,0.2724227685771578
18,7,-1.3157894736842106,4.473684210526315,0.0,-1.3157894736842106,4.586755663271406,0.07110848395648481,0.07110848395648481,4.663169775439302,0.29877514267430594
18,8,-0.7894736842105265,4.473684210526315,0.0,-0.7894736842105265,4.5939347441186635,0.07562327122467673,0.07562327122467673,4.542809605692649,0.3177448370784737
18,9,-0.2631578947368425,4.473684210526315,0.0,-0.2631578947368425,4.597693446621929,0.07798704767011808,0.07798704767011808,4.481417464717473,0.3276766708828491
18,10,0.2631578947368416,4.473684210526315,0.0,0.2631578947368416,4.597693446621929,0.07798704767011808,0.07798704767011808,4.481417464717473,0.3276766708828491
18,11,0.7894736842105257,4.473684210526315,0.0,0.7894736842105257,4.5939347441186635,0.07562327122467673,0.07562327122467673,4.542809605692649,0.3177448370784737
18,12,1.3157894736842106,4.473684210526315,0.0,1.3157894736842106,4.586755663271406,0.07110848395648481,0.07110848395648481,4.663169775439302,0.29877514267430594
18,13,1.8421052631578947,4.473684210526315,0.0,1.8421052631578947,4.576782607294341,0.06483661892136355,0.06483661892136355,4.838099029171114,0.2724227685771578
18,14,2.3684210526315788,4.473684210526315,0.0,2.3684210526315788,4.564839910766191,0.05732608444204089,0.05732608444204089,5.061943174124037,0.24086590101697855
18,15,2.894736842105263,4.473684210526315,0.0,2.894736842105263,4.551837764362985,0.049149282106295204,0.049149282106295204,5.328541245083311,0.20650958868191263
18,16,3.421052631578947,4.473684210526315,0.0,3.421052631578947,4.538659258804749,0.04086157085550858,0.04086157085550858,5.631824883955972,0.1716872725021369
18,17,3.947368421052632,4.473684210526315,0.0,3.947368421052632,4.5260656550036655,0.032941693184329233,0.032941693184329233,5.966202130923492,0.13841047556440855
18,18,4.473684210526315,4.473684210526315,0.0,4.473684210526315,4.514633022836985,0.02575192847123612,0.02575192847123612,6.3267448843006875,0.10820138013124421
18,19,5.0,4.473684210526315,0.0,5.0,4.504725383888791,0.019521202960151227,0.019521202960151227,6.709236202095769,0.082021861177106
19,0,-5.0,5.0,0.0,-5.0,5.02353070551617,0.014798012717263677,0.014798012717263677,7.0710678118654755,0.06217652402211629
19,1,-4.473684210526316,5.0,0.0,-4.473684210526316,5.031041173362476,0.019521202960151227,0.019521202960151227,6.709236202095769,0.082021861177106
19,2,-3.947368421052632,5.0,0.0,-3.947368421052632,5.039707659569278,0.02497139114146715,0.02497139114146715,6.370378124689581,0.10492181151876954
19,3,-3.4210526315789473,5.0,0.0,-3.4210526315789473,5.049254218230906,0.030975040134642556,0.030975040134642556,6.058349701695441,0.13014722745648133
19,4,-2.8947368421052633,5.0,0.0,-2.8947368421052633,5.059244160615266,0.03725752470982469,0.03725752470982469,5.777499578973723,0.15654422146985164
19,5,-2.368421052631579,5.0,0.0,-2.368421052631579,5.069100414260039,0.04345593498187168,0.04345593498187168,5.532577905691747,0.18258796210870457
19,6,-1.8421052631578947,5.0,0.0,-1.8421052631578947,5.07815355383667,0.0491492821062952,0.0491492821062952,5.328541245083312,0.2065095886819126
19,7,-1.3157894736842106,5.0,0.0,-1.3157894736842106,5.085713610943799,0.05390365809122512,0.05390365809122512,5.170232290628553,0.2264859583664921
19,8,-0.7894736842105265,5.0,0.0,-0.7894736842105265,5.0911557002398755,0.057326084442040855,0.057326084442040855,5.061943174124038,0.24086590101697838
19,9,-0.2631578947368425,5.0,0.0,-0.2631578947368425,5.0940049778974705,0.05911794091583567,0.05911794091583567,5.00692041853696,0.248394709730402
19,10,0.2631578947368416,5.0,0.0,0.2631578947368416,5.0940049778974705,0.05911794091583567,0.05911794091583567,5.00692041853696,0.248394709730402
19,11,0.7894736842105257,5.0,0.0,0.7894736842105257,5.0911557002398755,0.057326084442040855,0.057326084442040855,5.061943174124038,0.24086590101697838
19,12,1.3157894736842106,5.0,0.0,1.3157894736842106,5.085713610943799,0.05390365809122512,0.05390365809122512,5.170232290628553,0.2264859583664921
19,13,1.8421052631578947,5.0,0.0,1.8421052631578947,5.07815355383667,0.0491492821062952,0.0491492821062952,5.328541245083312,0.2065095886819126
19,14,2.3684210526315788,5.0,0.0,2.3684210526315788,5.069100414260039,0.04345593498187168,0.04345593498187168,5.532577905691747,0.18258796210870457
19,15,2.894736842105263,5.0,0.0,2.894736842105263,5.059244160615266,0.03725752470982469,0.03725752470982469,5.777499578973723,0.15654422146985164
19,16,3.421052631578947,5.0,0.0,3.421052631578947,5.049254218230906,0.030975040134642556,0.030975040134642556,6.058349701695441,0.13014722745648133
19,17,3.947368421052632,5.0,0.0,3.947368421052632,5.039707659569278,0.02497139114146715,0.02497139114146715,6.370378124689581,0.10492181151876954
19,18,4.473684210526315,5.0,0.0,4.473684210526315,5.031041173362476,0.019521202960151227,0.019521202960151227,6.709236202095769,0.082021861177106
19,19,5.0,5.0,0.0,5.0,5.02353070551617,0.014798012717263677,0.014798012717263677,7.0710678118654755,0.06217652402211629
